period,demand,marketPrice,oldMarketPrace,player kazanma,Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Player9,Player10,Player11,Player12,Player13,Player14,Player15,Player16,Player17,Player18,Player19,Player20,Player21,Player22,Player23,Player24,Player25,quant,player_bid_price,pltNum,Bioenergy,CCGT,Coal,Geothermal,Hydro,Nuclear,Solar,Wind,capacity,investmentCost,efficiency,capacityFactor,CO_Emission,to_build_period,operation_period,fc_Urn,fc_Coal,fc_Gas,fc_Bio,cc_Urn,cc_Coal,cc_Gas,cc_Bio
10,49170,175,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,510,140,85,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,95,154,0,0,0,1,0,0,0,0,50,60,1,0.75,0,2,8,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,80,178,0,0,0,1,0,0,0,0,50,60,1,0.75,0,2,8,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,113,199,93,0,0,0,1,0,0,0,0,50,60,1,0.75,0,2,8,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38,200,161,0,0,0,1,0,0,0,0,50,60,1,0.75,0,2,8,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,1,121,0,0,0,1,0,0,0,0,50,60,1,0.75,0,2,8,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,121,0,0,0,1,0,0,0,0,50,60,1,0.75,0,2,8,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,180,152,0,0,0,1,0,0,0,0,50,60,1,0.75,0,2,8,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,75,140,127,0,0,0,1,0,0,0,0,50,60,1,0.75,0,2,8,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,0,141,0,0,0,1,0,0,0,0,50,60,1,0.75,0,2,8,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,193,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,100,165,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,150,166,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,75,111,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,75,113,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,75,113,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,75,113,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,75,113,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,175,150,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,125,101,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,100,153,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,100,102,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,300,199,187,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,300,200,196,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,60,60,197,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1200,200,71,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1200,200,77,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60,180,100,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60,180,179,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,140,126,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6000,140,221,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,120,100,67,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,300,0,139,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,180,107,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,150,142,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6885,150,129,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,75,133,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3825,176,118,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3825,150,148,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530,155,149,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,180,119,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,765,200,103,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,765,200,160,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,400,1,99,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100,0,99,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,765,180,124,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,765,140,125,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,110,89,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65,75,89,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,120,130,89,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,200,150,89,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,120,125,89,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,160,145,89,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,15,208,0,0,0,0,0,0,1,0,30,40,1,0.16,0,2,6,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,100,200,0,0,0,0,0,0,1,0,30,40,1,0.16,0,2,6,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,75,201,0,0,0,0,0,0,1,0,30,40,1,0.16,0,2,6,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,100,202,0,0,0,0,0,0,1,0,30,40,1,0.16,0,2,6,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,75,203,0,0,0,0,0,0,1,0,30,40,1,0.16,0,2,6,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,199,189,0,0,0,0,0,0,1,0,30,40,1,0.16,0,2,6,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,200,225,0,0,0,0,0,0,1,0,30,40,1,0.16,0,2,6,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,55,206,0,0,0,0,0,0,1,0,30,40,1,0.16,0,2,6,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,480,200,146,0,0,0,0,0,0,1,0,30,40,1,0.16,0,2,6,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,240,200,147,0,0,0,0,0,0,1,0,30,40,1,0.16,0,2,6,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,139,198,0,0,0,0,0,0,1,0,30,40,1,0.16,0,2,6,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,480,140,204,0,0,0,0,0,0,1,0,30,40,1,0.16,0,2,6,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,480,140,222,0,0,0,0,0,0,1,0,30,40,1,0.16,0,2,6,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,50,183,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,100,183,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,180,192,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,175,223,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,199,188,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,200,162,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,90,200,180,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,36,180,173,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,180,49,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,150,68,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,150,90,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,150,91,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,75,65,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,75,82,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,75,83,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,75,84,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,75,137,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,75,170,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,75,171,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,75,78,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,75,78,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,75,78,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,78,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,75,78,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,75,78,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,120,79,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,120,79,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,75,79,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,80,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,75,80,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,75,81,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,120,81,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,100,112,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,75,112,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,75,112,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,100,112,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,75,112,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,150,112,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
10,49170,175,195,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,200,87,0,0,0,0,0,0,0,0,,,,,,,,1.01,4.11,26.53,3.4,0,2.0569,5.9063,0.5677
