period,demand,marketPrice,oldMarketPrace,player kazanma,Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Player9,Player10,Player11,Player12,Player13,Player14,Player15,Player16,Player17,Player18,Player19,Player20,Player21,Player22,Player23,Player24,Player25,Player26,Player27,Player28,Player29,Player30,Player31,Player32,Player33,Player34,Player35,Player36,Player37,Player38,Player39,quant,player_bid_price,pltNum,Bioenergy,CCGT,Coal,Geothermal,Hydro,Nuclear,Solar,Wind,capacity,investmentCost,efficiency,capacityFactor,CO_Emission,to_build_period,operation_period,fc_Urn,fc_Coal,fc_Gas,fc_Bio,cc_Urn,cc_Coal,cc_Gas,cc_Bio
28,184577,200,200,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,115,448,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,120,459,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,100,460,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6800,25,464,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6800,25,465,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,200,466,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,196,467,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,190,467,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,186,468,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,185,470,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,190,470,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,190,470,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,195,470,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,197,471,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2720,200,479,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,200,490,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,480,150,491,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,200,501,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,100,505,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,80,506,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,510,85,365,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,110,435,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,310,160,436,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25500,180,452,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,20,178,0,0,0,1,0,0,0,0,50,60,1,0.75,0,2,8,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,120,331,0,0,0,1,0,0,0,0,50,60,1,0.75,0,2,8,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,5,434,0,1,0,0,0,0,0,0,30,30,1,0.3,0,2,7,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30,80,438,0,1,0,0,0,0,0,0,30,30,1,0.3,0,2,7,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,200,439,0,1,0,0,0,0,0,0,30,30,1,0.3,0,2,7,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40,120,442,0,1,0,0,0,0,0,0,30,30,1,0.3,0,2,7,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,80,474,0,1,0,0,0,0,0,0,30,30,1,0.3,0,2,7,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,176,93,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,153,93,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,20,165,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,0,173,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,180,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,175,396,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,115,421,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30,130,423,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,200,425,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,500,100,427,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40,120,441,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,198,447,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,150,484,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,100,487,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,100,487,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,200,350,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7650,200,379,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,76500,190,451,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,1,181,0,0,0,0,0,0,1,0,30,40,1,0.16,0,2,6,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,196,446,0,0,0,0,0,0,1,0,30,40,1,0.16,0,2,6,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,196,446,0,0,0,0,0,0,1,0,30,40,1,0.16,0,2,6,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,25,510,0,0,0,0,0,0,1,0,30,40,1,0.16,0,2,6,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,523,0,0,0,0,0,0,1,0,30,40,1,0.16,0,2,6,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,200,449,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,200,458,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,196,469,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,50,476,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,50,482,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,200,333,0,0,0,0,0,0,0,0,,,,,,,,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,200,333,0,0,0,0,0,0,0,0,,,,,,,,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,200,333,0,0,0,0,0,0,0,0,,,,,,,,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,200,333,0,0,0,0,0,0,0,0,,,,,,,,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,200,333,0,0,0,0,0,0,0,0,,,,,,,,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,200,333,0,0,0,0,0,0,0,0,,,,,,,,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,200,333,0,0,0,0,0,0,0,0,,,,,,,,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,200,333,0,0,0,0,0,0,0,0,,,,,,,,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,200,333,0,0,0,0,0,0,0,0,,,,,,,,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,150,333,0,0,0,0,0,0,0,0,,,,,,,,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,100,333,0,0,0,0,0,0,0,0,,,,,,,,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,150,333,0,0,0,0,0,0,0,0,,,,,,,,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,200,333,0,0,0,0,0,0,0,0,,,,,,,,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,200,333,0,0,0,0,0,0,0,0,,,,,,,,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,100,333,0,0,0,0,0,0,0,0,,,,,,,,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,100,333,0,0,0,0,0,0,0,0,,,,,,,,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,100,333,0,0,0,0,0,0,0,0,,,,,,,,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,100,333,0,0,0,0,0,0,0,0,,,,,,,,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,100,333,0,0,0,0,0,0,0,0,,,,,,,,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,100,333,0,0,0,0,0,0,0,0,,,,,,,,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,150,333,0,0,0,0,0,0,0,0,,,,,,,,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,100,333,0,0,0,0,0,0,0,0,,,,,,,,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,200,333,0,0,0,0,0,0,0,0,,,,,,,,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,150,333,0,0,0,0,0,0,0,0,,,,,,,,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,150,333,0,0,0,0,0,0,0,0,,,,,,,,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,150,333,0,0,0,0,0,0,0,0,,,,,,,,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
28,184577,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,100,333,0,0,0,0,0,0,0,0,,,,,,,,2.14,12.8,99.99,4.55,0,6.3884,9.9999,0.7603
