period,demand,marketPrice,oldMarketPrace,player kazanma,Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Player9,Player10,Player11,Player12,Player13,Player14,Player15,Player16,Player17,Player18,Player19,Player20,Player21,Player22,Player23,Player24,Player25,Player26,Player27,Player28,Player29,quant,Player_bid_price,pltNum,Bioenergy,CCGT,Coal,Geothermal,Hydro,Nuclear,Solar,Wind,capacity,investmentCost,efficiency,capacityFactor,CO_Emission,to_build_period,operation_period,fc_Urn,fc_Coal,fc_Gas,fc_Bio,cc_Urn,cc_Coal,cc_Gas,cc_Bio
27,149370,200,200,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,110,235,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,55,329,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,55,330,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,331,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,155,332,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,65,333,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,334,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,55,335,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,336,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,337,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,55,338,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,339,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,55,340,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,55,341,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,55,342,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,50,343,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,65,344,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,200,389,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,120,163,0,0,0,0,0,0,0,0,,,,,,,,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,100,163,0,0,0,0,0,0,0,0,,,,,,,,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,90,180,0,0,0,0,0,0,0,0,,,,,,,,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,130,180,0,0,0,0,0,0,0,0,,,,,,,,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,100,232,0,0,0,0,0,0,0,0,,,,,,,,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,150,232,0,0,0,0,0,0,0,0,,,,,,,,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,90,232,0,0,0,0,0,0,0,0,,,,,,,,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,234,0,0,0,0,0,0,0,0,,,,,,,,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1530,200,391,0,0,0,0,0,0,0,0,,,,,,,,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3825,150,396,0,0,0,0,0,0,0,0,,,,,,,,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,200,100,402,0,0,0,0,0,0,0,0,,,,,,,,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,200,150,402,0,0,0,0,0,0,0,0,,,,,,,,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,110,100,402,0,0,0,0,0,0,0,0,,,,,,,,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7650,9,405,0,0,0,0,0,0,0,0,,,,,,,,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,170,180,416,0,0,0,0,0,0,0,0,,,,,,,,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,50,420,0,0,0,0,0,0,0,0,,,,,,,,3.81,5.99,99.99,5.85,0,3,10.41,0.97
27,149370,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,150,420,0,0,0,0,0,0,0,0,,,,,,,,3.81,5.99,99.99,5.85,0,3,10.41,0.97
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,130,110,237,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,237,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,125,237,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,75,237,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,90,237,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,237,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,125,237,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,175,237,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100,130,267,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,95,125,267,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,90,120,267,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,65,267,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,150,155,267,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100,185,267,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,45,75,267,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,85,267,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,360,190,393,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,500,150,393,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,500,100,393,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10400,190,400,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5000,150,400,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2500,120,400,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2500,100,400,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6800,200,406,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,80,407,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10400,100,410,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5000,150,410,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2500,180,410,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2500,195,410,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10400,150,411,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5000,100,411,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2500,140,411,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2500,190,411,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14000,100,412,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6400,195,412,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,300,200,423,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,100,423,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,300,155,423,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,230,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,200,230,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,100,238,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,90,238,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,95,238,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,200,238,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,200,246,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,200,254,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,200,257,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530,200,277,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530,200,290,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2040,200,305,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,150,321,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,150,322,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,100,399,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,20,400,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,200,403,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,200,403,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,168,0,0,0,1,0,0,0,0,50,60,1,0.75,0,2,8,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,195,168,0,0,0,1,0,0,0,0,50,60,1,0.75,0,2,8,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,190,168,0,0,0,1,0,0,0,0,50,60,1,0.75,0,2,8,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,185,168,0,0,0,1,0,0,0,0,50,60,1,0.75,0,2,8,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,180,168,0,0,0,1,0,0,0,0,50,60,1,0.75,0,2,8,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,177,168,0,0,0,1,0,0,0,0,50,60,1,0.75,0,2,8,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,200,169,0,0,0,1,0,0,0,0,50,60,1,0.75,0,2,8,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,199,169,0,0,0,1,0,0,0,0,50,60,1,0.75,0,2,8,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
28,158332,200,200,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,198,169,0,0,0,1,0,0,0,0,50,60,1,0.75,0,2,8,4.06,6.18,99.99,5.91,0,3.1,11.61,0.98
