period,demand,marketPrice,oldMarketPrace,player kazanma,Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Player9,Player10,Player11,Player12,Player13,Player14,Player15,Player16,Player17,Player18,Player19,Player20,Player21,Player22,Player23,Player24,Player25,Player26,Player27,Player28,Player29,Player30,Player31,Player32,Player33,Player34,Player35,Player36,Player37,Player38,Player39,Player40,Player41,Player42,quant,Player_bid_price,pltNum,Bioenergy,CCGT,Coal,Geothermal,Hydro,Nuclear,Solar,Wind,capacity,investmentCost,efficiency,capacityFactor,CO_Emission,to_build_period,operation_period,fc_Urn,fc_Coal,fc_Gas,fc_Bio,cc_Urn,cc_Coal,cc_Gas,cc_Bio
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,200,155,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,150,156,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,150,157,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,239,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,150,245,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,100,248,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,200,256,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,100,273,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,100,274,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,50,305,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,50,306,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,50,307,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,150,159,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,765,0,209,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,200,200,210,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,200,200,210,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,165,165,210,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,765,100,228,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,825,10,241,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000,65,241,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000,120,241,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000,170,241,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
24,166214,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,200,260,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,5.23,14.01,99.99,6.87,0,7.0238,9.9999,1.1454
